frasa
film kelas b
film keluarga
film komedi
film kultus
film laga
film laris
film lepasan
film mini
film monster
film murahan
film omnibus
film panas
film pendek
film porno
film seni
film seri
film serial
film silat
film tambahan
film teatrikal
film warna
film warna inframerah
filter biologis
filter mekanis
filter optik
fisika awan
fistula ani
fistula anorektal
fistula in ano
fitnatul-kubrä al-å«la
fitur invarian
flagrante delicto
flanel katun
fleksibilitas dinamis
fleksibilitas kognitif
flores timur
flos gigi
flu burung
flu singapura
flu tulang
fluks olak
fluks radiasi
fluks terang
fluktuasi musiman
fobia sekolah
fobia sosial
fohn kerdil
foil aluminium
fokus pandang
fokus perhatian
fokus perhatian eksternal
fokus perhatian internal
folklor lisan
folklor nonlisan
fon turunan
fondasi cakar ayam
fonem suprasegmental
fonetik akustik
fonetik artikulatoris
fonetik auditoris
foramen obturator
force majeure
formasi konsep
format berkas
format internal
format kode sumber
format numerik
format sirkuit
format tanggal
format waktu
formatur kabinet
formula bayi
formula du bois
formula susu kedelai jagung
formulir lamaran
formulir reservasi
formulir saran
fortifikasi pangan
fortifikasi wajib
fosfat bufer
fosfat monokalsium
fosfat penyangga
foto finis
foto jarak jauh
foto kopi
foto licin
foto negatif
foto topeng
foto udara
fotografer ambahan
fotografi digital
fotografi forensik
fotografi kehakiman
fotografi reproduksi
fotografi udara
fotometer baji
fotometer nyala
fotosintesis bersih
fotosintesis kotor
foul play
fovea sentral
fraksi kosong
frasa adjektival
frasa adverbial
frasa apositif
frasa eksosentris
frasa endosentris
frasa nominal
frasa parataktis
frasa verbal
frekuensi sangat rendah
frekuensi tekan
frekuensi ultratinggi
frenulum lidah
friksi ekonomi
fron anabatik
fron angin pasat
fron antartik
fron antartropik
fron arktika
fron baur
fron dingin
fron kata
fron katabatik
fron khatulistiwa
fron mediterania
fron oklusi
fron panas
fron semu
fron tersamar
fron utama
frustum benda
fumigan tanah
fungsi aljabar
fungsi eksokrin
fungsi eksponensial
fungsi ekspresif
fungsi endokrin
fungsi fatis
fungsi hutan
fungsi ideasional
fungsi interpersonal
fungsi iterasi
fungsi kendala
fungsi kognitif
fungsi komunikatif
fungsi logaritmik
fungsi logistik
fungsi pembelian
fungsi pustaka
fungsi sosial
fungsi tekstual
fungsi tetap
fungsi transfer lingkaran terbuka
fungsio laesa
fungsionalitas perangkat lunak
furing lekat
furing lepas
furnitur bongkar pasang
furnitur jalan
furnitur lepasan
fusi binokular
fä« sabä«lilläh
gabung usaha
gabus laut
gabus pucung
gabus sintetis
gadai gelap
gadai terdorong kepada cina
gadai ulang
gadang bagala
gading-gading besar
gading-gading buritan
gadis besar
gadis kecil
gadis pemerah
gadis sampul
gadis tanggung
gadis taruhan
gadis tua
gaduh gelisah
gadung cina
gadung sebrang
gadung tikus
gaga rancah
gagah berani
gagah perkasa
gagal bayar
gagal ginjal
gagal ginjal akut
gagal ginjal intrinsik
gagal ginjal kronis
gagal ginjal pascarenal
gagal ginjal prerenal
gagal jantung
gagal napas
gagal terbang
gagal total
gagal tumbuh
gagang pena
gagang pisau
gagang pistol
gagang senapan
gagang telepon
gagap teknologi
gagasan dasar
gajah afrika
gajah asia
gajah bara
gajah barat
gajah butang
gajah di pelupuk mata tidak tampak
gajah diarung bergelimpangan (semut terpijak tidak mati
gajah gambut
gajah guling
gajah hotong
gajah lalang
gajah laut
gajah mati karena gadingnya
gajah mati meninggalkan gading
gajah mati meninggalkan gading)
gajah menong
gajah menyusu
gajah mina
gajah oling
gajah terantai boleh dilepaskan
gajah tunggal
gajah uling
gaji bersih
gaji bulanan
gaji buta
gaji ketiga belas
gaji kotor
gaji pokok
gala lembut
gala premiã¨re
galah canggah
galah pancang
galah panjang
galah sanggamara
galah unjam
galaksi eliptis
galaksi katai
galaksi redup
galaksi satelit
galaksi spiral
galang kepala
galang perahu
galangan kering
galas terdorong kepada cina
galat absolut
galat acak
galat baku
galat kelola
galat keras
galat logika
galat mutlak
galat paritas
galat pembukuan
galat pemepatan
galat sintaks
galat transkripsi
galat transmisi
galat transposisi
galeri layang
gali lubang tutup lubang
gallup poll
galur betina
galur jantan
galur murni
gama karboksiglutamat
gamak-gamak seperti menyambal
gamang air
gamang udara
gambang keromong
gambar angan-angan
gambar bagan
gambar bumi
gambar cermin
gambar denah
gambar ejekan
gambar hidup
gambar kerja
gambar kode
gambar mati
gambar sampul
gambar sorot
gambar tanda
gambar tempel
gambar timbul
gambir hutan
gambir laut
gambir tupai
gambut berkayu
gambut endapan
gambut hitam
gambut menyerabut
gambut miskin
gambut terbenam
game point
gamelan bumbung
gamelan sekaten
gamelan tanjidor
gampang-gampang susah
gampret gebel
ganas debu
ganda campuran
ganda putra remaja
ganda putri remaja
ganda rasa
gandar mata
gandar poros
gandeng renteng
gandum durum
gandum fortifikasi
gandum gulung
gandum hitam
gandum utuh
gang buntu
gang senggol
gangan humbut
gangan ikan
ganggang air tawar
ganggang biru
ganggang cokelat
ganggang hijau
ganggang kersik
ganggang kuning
ganggang laut
ganggang merah
ganggu gugat
ganggu stik
gangguan amnestik
gangguan atmosfer
gangguan bipolar
gangguan dismorfik tubuh
gangguan fungsional
gangguan gizi
gangguan hormonal
gangguan ionosfer mendadak
gangguan iskemik
gangguan jiwa
gangguan kecemasan sosial
gangguan kepribadian
gangguan makan
gangguan makan lewah
gangguan mengingat terkait usia
gangguan mental
gangguan metabolisme
gangguan obsesif kompulsif
gangguan pencernaan
gangguan psikotik
gangguan saraf tulang belakang
gangguan spektrum autisme
gangguan stres pascatrauma
gangguan trauma kumulatif
ganja datang (rawan)
ganja iras (menumpu)
ganjil genap
ganrang eca
gantangan bambu
gantangan pohon hidup
ganti (menggantikan) tikar (lepas bantal berganti tikar)
ganti lapik
ganti prabivita sthala
ganti rugi
ganti semangat
ganti tikar
gantung diri
gantung karang
gantung kemudi
gantung layar
gantung raket
gantung sepatu
gantungan baju
gantungan jiwa
gantungan kunci
gaos merah
gapil mulut
gapil tangan
gapura kehormatan
gara rufa
garam abu
garam alkali
garam aluminium
garam amonium
garam asam
garam bata
garam batu
garam berbumbu
garam beryodium
garam biji
garam biner
garam briket
garam dapur
garam dauran
garam dikulumnya tak hancur
garam epsom
garam ester
garam glauber
garam halus
garam himalaya
garam inggris
garam kami tak masin padanya
garam kasar
garam laut
garam meja
garam merah muda
garam mesiu
garam mineral
garam natrium
garam rangkap
garam rehidrasi
garang asem
garansi produk
garda depan
gardu tol
garebek besar
garebek maulud
garebek puasa
garis agonik
garis akhir
garis aklinis
garis alas
garis angin
garis badai
garis bagi sudut
garis balik sartan
garis balik selatan
garis balik utara
garis bantu
garis bapak
garis baringan
garis basis
garis bawah
garis belakang
garis belakang lapangan
garis benaman
garis bendera
garis bentuk
garis berat
garis berat segitiga
garis bermagnet
garis besar
garis birama
garis bujur
garis bujur angkasa
garis cacah lubang
garis cacak
garis cadang
garis dasar
garis demarkasi
garis depan
garis divergensi
garis firn
garis gawang
garis gaya
garis gebos
garis h
garis haluan
garis hidup
garis horizontal
garis hubung
garis ibu
garis imajiner
garis ingsut angin
garis isantesik
garis isogonal
garis isogonik
garis isoklin
garis isoseismik
garis isosintagmis
garis isotonis
garis kabur
garis kelim
garis keliman
garis kemantapan
garis kemelaratan
garis keras
garis ketebalan
garis keturunan
garis kisi
garis kontur
garis konvergen
garis lajur meridian
garis lakon
garis langit
garis lapangan
garis leher
garis lengkung melismatis
garis lintang
garis lintang geodetis
garis lintang geosentris
garis lunak
garis markah
garis mata
garis median
garis miring
garis murni
garis palung
garis pantai
garis paralel
garis paranada
garis pembau
garis perforasi
garis perkenaan
garis pertahanan
garis pinggang
garis polisi
garis posisi angkasa
garis potong
garis punggung
garis putus-putus
garis retrius
garis roi
garis salju
garis salju tua
garis samping
garis segi
garis seismik
garis sejajar
garis sempadan
garis sempadan jalan
garis sentakan
garis serang
garis seruak
garis servis
garis setumpu
garis silang
garis simpleks
garis simpul
garis singgung
garis singgung kurva
garis sungai
garis tangan
garis tegak
garis tegak lurus
garis tembakan bebas
garis tengah
garis tengah servis
garis tepi tunggal
garis tinggi
garis utuh
garis vertikal
garis wajah
garis waktu
garis watas kata
garis-garis besar haluan negara
garo rica
garpu ikan
garpu kue
garpu salad
garpu tala
garu rumput
garwa ampeyan
garwa ampil
garwa padmi
gas air
gas air mata
gas alam
gas alam cair
gas alam sintetik
gas basah
gas batu bara
gas bersin
gas buang
gas bumi
gas gelap
gas ikutan
gas karbit
gas karbon
gas kecut
gas kilang
gas lamban
gas lembam
gas lembap
gas minyak cair
gas mulia
gas pemati lemas
gas pencerna
gas pencerna anaerob
gas penyesak napas
gas portabel
gas racun
gas rawa
gas rumah kaca
gas saraf
gas sintesis
gas tanur
gas toksik
gasing tengkorak
gastronomi molekuler
gatal gusi
gatal mulut
gatal tak lepas
gatal tangan
gatra pangkal
gatra sebutan
gaudeamus igitur
gaun asimetris
gaun bentuk a
gaun kemeja
gaun ketat
gaun koktail
gaun lilit
gaun malam
gaun model jas
gaun putri
gaun rumah
gaun tenda
gaut gapai
gawai raja
gawang pintu
gawar angin ribut
gawar badai
gawar banjir
gawar meteorologi
gawar topan
gawat darurat
gaya angin
gaya apung udara
gaya atribusi
gaya bahasa
gaya bebas
gaya bentur
gaya berat
gaya bersih
gaya bustrofedon
gaya coriolis
gaya dada
gaya dolfin
gaya ganti
gaya gerak listrik
gaya hidup
gaya hidup alternatif
gaya internal
gaya katak
gaya kelembapan
gaya kesejarahan
gaya koping konfrontatif
gaya koriali
gaya kupu-kupu
gaya magnet
gaya pegas
gaya pencahayaan
gaya pencukup
gaya penguasaan ego
gaya periode teatrikal
gaya permainan
gaya presentasional
gaya punggung
gaya pusingan
gaya reaksi permukaan
gaya representasi
gaya selingkung
gaya sentrifugal
gaya simpang
gaya tarik
gaya tarik bumi
gaya tarsal
gaya teatris
gaya tekan
gaya tekanan mendatar
gaya traksi
gayung api
gayung bersambut
gayung memutus
gazwah khandak
gazwul fikr
gebar gandan
gebel jaha
gedung arca
gedung bicara
gedung gajah
gedung parkir
gedung pencakar langit
gedung pola
gedung putih
gedung sate
gedung sekolah
gegak gempita
gegala petroleum
gegap gempita
gegar budaya
gegar otak
geger putih
geheime staatspolizei
gejala difraksi
gejala erosi
gejala klinis
gejala optis
gejala putus obat
gejala sastra
gejolak jiwa
gejolak matahari
gel olahraga
geladak anjungan
geladak antara
geladak atas
geladak cuaca
geladak embarkasi
geladak kompas
geladak pendaratan
geladak penumpang
geladak sekat
geladak sekoci
geladak terbang
geladak terbuka
geladak ternak
geladak tonase
gelagah perumpung
gelagat baik
gelagat buruk
gelagat masa
gelagat zaman
gelak manis
gelak nabi
gelak senyum
gelak setan
gelak sumbing
gelamah papan
gelandang bertahan
gelandang jangkar
gelandang kanan
gelandang kiri
gelandang tengah
gelang bajang
gelang berpelat
gelang kana
gelang kawung
gelang keroncong
gelang kunci
gelang laut
gelang payung
gelang pilin
gelang pintu
gelang pipa
gelang puyuh
gelang rantai
gelang roai
gelang tridatu
gelang untir
gelanggang ayam
gelanggang bulan
gelanggang dagang
gelanggang mata
gelanggang matahari
gelanggang olahraga
gelanggang pacuan kuda
gelanggang perang
gelanggang perjuangan
gelanggang permainan
gelanggang pertempuran
gelanggang politik
gelanggang remaja
gelanggang renang
gelanggang samudra
gelanggang susu
gelanggang tinju
gelap buta
gelap gulita
gelap katup
gelap mata
gelap pekat
gelap pikiran
gelar griya
gelar kehormatan
gelar perkara
gelar pusaka
gelar wicara
gelas bir
gelas brendi
gelas duga
gelas fiber
gelas goblet
gelas isap
gelas kimia
gelas koktail
gelas piala
gelas sampanye
gelas takar
gelas timpus
gelas ukur
gelas wiski
gelegar buluh
gelembung empedu
gelembung kencing
gelembung paru-paru
gelembung properti
gelembung renang
gelendong otot
gelendong pembelahan
geleng iya
geleng kepala
geleng seperti patung kenyang
geli geman
geli hati
gelincir antar
gelisah resah
gelombang alfa
gelombang bawah angin
gelombang beta
gelombang bunyi
gelombang cinta
gelombang dalam
gelombang dingin
gelombang elektrik
gelombang elektromagnetik
gelombang fon
gelombang fron
gelombang harian
gelombang hertz
gelombang kelembapan
gelombang kerja
gelombang laut
gelombang ledakan
gelombang listrik
gelombang longitudinal
gelombang mekanik
gelombang mikro
gelombang muka bumi
gelombang panas
gelombang panjang
gelombang pasang
gelombang pasat
gelombang pegunungan
gelombang permanen
gelombang radio
gelombang seismik
gelombang siklon
gelombang sinus
gelombang tak mantap
gelombang transversal
gelombang tropopause
gelombang udara
gelombang ultrasonik
gelung kori
gema duga
gemah ripah loh jinawi
gemah ripah repeh rapih
gemak loreng
gembala dua
gembala kerbau
gembira ria
gemi nastiti
gempa bumi
gempa dangkal
gempa gerombolan
gempa pembuka
gempa susulan
gempa tektonik
gempa utama
gempa vulkanik
gempur batu
gemuk juga
gen dominan
gen mutator
gen pul
gen regulator
gen resesif
gen struktural
gen supresor
gen terkait
genahar gunung
genangan pasang
genap bulan
gencatan senjata
gendang belek
gendang hati
gendang induk
gendang panjang
gendang pendengar
gendang rampak
gendang raya
gendang serana
gendar janur
gendar pecel
genderang senar
gending macakal
gendis gendang
generalisasi empiris
generalisasi metodologis
generalisasi normatif
generalisasi substantif
generalisasi teoretis
generalisasi terburu-buru
generasi berencana
generasi komputer
generasi milenial
generasi muda
generasi pelanjut
generasi penerus
generasi politik
generasi roti lapis
generasi tua
generasi x
generasi y
generasi z
generativitas ananta
generator asetilena
generator gas
genetik perilaku
genetika perilaku
genetika populasi
genggam (cengkam) kera
genggaman presisi
genre prosa
genre puisi
genta eret
genta kabut
genta pipa
gentel es
genting beton
genting kaca
genting keramik
genting kodok
genting plentong
genting tanah liat
gentlemenâ€™s agreement
geofisika bumi padat
geografi fisik
geografi lingkungan
geografi maritim
geografi matematika
geografi terintegrasi
geologi bulan
geologi kuarter
geologi lingkungan
geologi minyak
geologi planet
geologi rekayasa
geologi sejarah
geologi struktur
geologi teknik
geotropisme negatif
geotropisme positif
geraham bungsu
gerai kudapan
gerai lapor keluar
gerai lapor masuk
gerai resepsi
gerak acak
gerak badan
gerak balistik
gerak berpindah
gerak hati
gerak jalan
gerak jiwa
gerak kacau
gerak lambat
gerak langkah
gerak lanjut
gerak lokomotor
gerak manipulatif
gerak menanjak
gerak mendekat tubuh
gerak menjauh tubuh
gerak nonlokomotor
gerak otot
gerak otot eksentrik
gerak otot konsentrik
gerak pasif berlanjut
gerak peristaltik
gerak tangan
gerak tentangan
gerak termal
gerak termotivasi
gerak tipu
gerakan 30 september
gerakan bawah tanah
gerakan buruh
gerakan di bawah tanah
gerakan diksi
gerakan kaki
gerakan monsun
gerakan september
gerakan sosial
gerakan spontan
gerakan takberaturan
gerakan tertutup
gerantang keling
gerbang gersul
gerbang keluar
gerbang wisata
gerbong administrasi
gerbong datar
gerbong kuda
gerbong lekuk
gerbong makan
gerbong ternak
gereh kodok
gergaji balik
gergaji balok
gergaji belah
gergaji besi
gergaji mesin
gergaji pemangkas
gergaji potong
gergaji rantai
gergaji tangan
gerhana bulan
gerhana cincin
gerhana gelang
gerhana matahari
gerhana mutlak
gerhana parsial
gerhana sebagian
gerhana total
geridit pidit
gerimis beku
gerimis bubar
gering bersalin
gering hulu
gering tengah
gerinting air
gerit-gerit putih
gerobak dorong
gerobak lembu
gerobak sampah
gerobak sorong
gertak sambal
geruh tak mencium bau
geser angin
geser angin horizontal
geta peraduan
getah bening
getah cerna
getah keping
getah lambung
getah manggis
getah padu
getah pankreas
getah perca
getah pinus
getah purwa
getah susu
getah terap
getah upil
getok tular
getol bicara
getuk lindri
getuk pisang
giat malam
giat musim dingin
giat musim gugur
giat musim panas
giat musim semi
giat pagi
giat petang
giat senja
giat siang
gigabita per detik
gigantisme abisal
gigi air
gigi asu
gigi bungsu
gigi busuk
gigi cekat
gigi gergaji
gigi hutan
gigi kapak
gigi laut
gigi mati
gigi nonvitral
gigi palsu
gigi seri
gigi sulung
gigi sumbi
gigi susu
gigi telur
gigir gunung
gigit jari
gigit lidah
gila alkohol
gila anjing
gila api
gila babi
gila bayang-bayang
gila belanja
gila bola
gila di abun-abun
gila harta
gila hormat
gila pangkat
gila perempuan
gila renang
gila sasar
gila uang
gila-gila air
gila-gila bahasa
gilir balik
giliran pukulan
gim penentuan
gim video
girang hati
